#META|ref=04/2026|gerado=2026-07-21|fonte=SUDECAP
45.01.05|LOCAÇÃO VEÍCULO UTILITÁRIO 4 PORTAS E 7 LUGARES C/ SEGURO SEM COMBUSTÍVEL|MES
45.01.06|VIAGEM DE CAMINHÃO PIPA 6000 L, INCLUSIVE ÁGUA E MÃO DE OBRA, TEMPO DE PERMANÊNCIA NA OBRA DE ATÉ 2 HORAS|VG
45.01.07|VIAGEM DE CAMINHÃO PIPA 10000 L, INCLUSIVE ÁGUA E MÃO DE OBRA, TEMPO DE PERMANÊNCIA NA OBRA DE ATÉ 2 HORAS|VG
45.01.08|LOCACAO VEICULO POPULAR ELETRICO COM SEGURO SEM CARREGAMENTO|MES
45.02.01|GASOLINA|L
45.02.02|ETANOL|L
45.02.03|OLEO DIESEL|L
50.01.08|CHP/VIBROACABADORA DE ASFALTO SOBRE ESTEIRAS, LARGURA DE PAVIMENTO 2,13 M A 4,55 M POTÊNCIA. 74 KW/100 HP, CAPACIDADE 400 T/H OU EQUIVALENTE|H
50.01.09|CHI/VIBROACABADORA DE ASFALTO SOBRE ESTEIRAS, LARGURA DE PAVIMENTO 2,13 M A 4,55 M POTÊNCIA. 74 KW/100 HP, CAPACIDADE 400 T/H OU EQUIVALENTE|H
50.01.70|CHP/VASSOURA MECÂNICA REBOCÁVEL COM ESCOVA CILÍNDRICA LARGURA ÚTIL DE VARRIMENTO = 2,44M OU EQUIVALENTE|H
50.01.71|CHI/VASSOURA MECÂNICA REBOCÁVEL COM ESCOVA CILÍNDRICA LARGURA ÚTIL DE VARRIMENTO = 2,44M OU EQUIVALENTE|H
50.01.72|CHP/FRESADORA DE ASFALTO A FRIO SOBRE RODAS, LARGURA DE FRESAGEM 1,00 M, POTÊNCIA 155 KW/208 HP OU EQUIVALENTE|H
50.01.73|CHI/FRESADORA DE ASFALTO A FRIO SOBRE RODAS, LARGURA DE FRESAGEM 1,00 M, POTÊNCIA 155 KW/208 HP OU EQUIVALENTE|H
50.04.10|CHP/BATE ESTACA DE QUEDA SIMPLES, SOBRE ROLO, MOTOR A DIESEL, COM MARTELO DE 0,6 A 0,8T|H
50.04.11|CHI/BATE ESTACA DE QUEDA SIMPLES, SOBRE ROLO, MOTOR A DIESEL, COM MARTELO DE 0,6 A 0,8T|H
50.05.10|CHP/BETONEIRA 400 L, SEM CARREGADOR|H
50.05.11|CHI/BETONEIRA 400 L, SEM CARREGADOR|H
50.06.02|CHP/BOMBA HIDRÁULICA SUBMERSÍVEL 2" 36 M3/H COM 20M DE MANGUEIRA|H
50.06.03|CHI/BOMBA HIDRÁULICA SUBMERSÍVEL 2" 36 M3/H COM 20M DE MANGUEIRA|H
50.06.04|CHP/BOMBA HIDRÁULICA SUBMERSÍVEL 3" 72 M3/H COM 20M DE MANGUEIRA|H
50.06.05|CHI/BOMBA HIDRÁULICA SUBMERSÍVEL 3" 72 M3/H COM 20M DE MANGUEIRA|H
50.10.08|CHP/CAMINHÃO BASCULANTE CARGA ÚTIL MÁXIMA 7200 KG, DISTÂNCIA ENTRE EIXOS 4,50 M, POTÊNCIA 190 CV|H
50.10.09|CHI/CAMINHÃO BASCULANTE CARGA ÚTIL MÁXIMA 7200 KG, DISTÂNCIA ENTRE EIXOS 4,50 M, POTÊNCIA 190 CV|H
50.10.12|CHP/CAMINHÃO BASCULANTE CARGA ÚTIL MÁXIMA 9800 KG, DISTÂNCIA ENTRE EIXOS 5,00 M, POTÊNCIA 200 CV|H
50.10.13|CHI/CAMINHÃO BASCULANTE CARGA ÚTIL MÁXIMA 9800 KG, DISTÂNCIA ENTRE EIXOS 5,00 M, POTÊNCIA 200 CV|H
50.10.36|CHP/CAMINHÃO TANQUE, 6.000L, CARGA ÚTIL MÁXIMA 7200 KG, DISTÂNCIA ENTRE EIXOS 4,50 M, POTÊNCIA 190 CV|H
50.10.37|CHI/CAMINHÃO TANQUE, 6.000L, CARGA ÚTIL MÁXIMA 7200 KG, DISTÂNCIA ENTRE EIXOS 4,50 M, POTÊNCIA 190 CV|H
50.10.50|CHP/CAMINHÃO TANQUE, 10.000L, CARGA ÚTIL MÁXIMA 7200 KG, DISTÂNCIA ENTRE EIXOS 4,50 M, POTÊNCIA 190 CV|H
50.10.51|CHI/CAMINHÃO TANQUE, 10.000L, CARGA ÚTIL MÁXIMA 7200 KG, DISTÂNCIA ENTRE EIXOS 4,50 M, POTÊNCIA 190 CV|H
50.10.68|CHP/CAMINHÃO CARROCERIA CARGA ÚTIL MÁXIMA 7200 KG, DISTÂNCIA ENTRE EIXOS 4,50 M, POTÊNCIA 190 CV|H
50.10.69|CHI/CAMINHÃO CARROCERIA CARGA ÚTIL MÁXIMA 7200 KG, DISTÂNCIA ENTRE EIXOS 4,50 M, POTÊNCIA 190 CV|H
50.10.80|CHP/GUINDASTE ARTICULADO COM CAPACIDADE MÁXIMA DE 3300KG E ALCANCE MÁXIMO HORIZONTAL DE 9 METROS OU EQUIVALENTE|H
50.10.81|CHI/GUINDASTE ARTICULADO COM CAPACIDADE MÁXIMA DE 3300KG E ALCANCE MÁXIMO HORIZONTAL DE 9 METROS OU EQUIVALENTE|H
50.10.82|CHP/CAMINHÃO GUINDAUTO COM CAPACIDADE MÁXIMA DE 3300KG E ALCANCE MÁXIMO HORIZONTAL DE 9 METROS, COM CARROCERIA, CARGA ÚTIL MÁXIMA 7200 KG, DISTÂNCIA ENTRE EIXOS 4,50 M, POTÊNCIA 190 CV OU EQUIVALENTE|H
50.10.83|CHI/CAMINHÃO GUINDAUTO COM CAPACIDADE MÁXIMA DE 3300KG E ALCANCE MÁXIMO HORIZONTAL DE 9 METROS, COM CARROCERIA, CARGA ÚTIL MÁXIMA 7200 KG, DISTÂNCIA ENTRE EIXOS 4,50 M, POTÊNCIA 190 CV OU EQUIVALENTE|H
50.11.10|CHP/PÁ CARREGADEIRA 180HP CAPACIDADE CAÇAMBA 3M3 OU EQUIVALENTE|H
50.11.11|CHI/PÁ CARREGADEIRA 180HP CAPACIDADE CAÇAMBA 3M3 OU EQUIVALENTE|H
50.11.28|CHP/PÁ CARREGADEIRA 140HP CAPACIDADE CAÇAMBA 1,7M3 OU EQUIVALENTE|H
50.11.29|CHI/PÁ CARREGADEIRA 140HP CAPACIDADE CAÇAMBA 1,7M3 OU EQUIVALENTE|H
50.11.30|CHP/MINI-CARREGADEIRA DE PNEUS 61HP COM VASSOURA DE 1500MM OU EQUIVALENTE|H
50.11.31|CHI/MINI-CARREGADEIRA DE PNEUS 61HP COM VASSOURA DE 1500MM OU EQUIVALENTE|H
50.13.22|CHP/ROLO COMPACTADOR VIBRATÓRIO TANDEM, AÇO LISO, POTÊNCIA 57 HP, PESO SEM/COM LASTRO 6,5/9,4 T, LARGURA DE TRABALHO 1,20 M OU EQUIVALENTE|H
50.13.23|CHI/ROLO COMPACTADOR VIBRATÓRIO TANDEM, AÇO LISO, POTÊNCIA 57 HP, PESO SEM/COM LASTRO 6,5/9,4 T, LARGURA DE TRABALHO 1,20 M OU EQUIVALENTE|H
50.13.40|CHP/ROLO COMPACTADOR VIBRATÓRIO DE UM CILINDRO LISO DE AÇO, POTÊNCIA 125 HP, PESO SEM/COM LASTRO 10,75/12,92 T, IMPACTO DINÂMICO 31,5/18,5 T, LARGURA TRABALHO 2,15 M OU EQUIVALENTE|H
50.13.41|CHI/ROLO COMPACTADOR VIBRATÓRIO DE UM CILINDRO LISO DE AÇO, POTÊNCIA 125 HP, PESO SEM/COM LASTRO 10,75/12,92 T, IMPACTO DINÂMICO 31,5/18,5 T, LARGURA TRABALHO 2,15 M OU EQUIVALENTE|H
50.13.42|CHP/ROLO VIBRATÓRIO PÉ DE CARNEIRO 100HP PESO OPERACIONAL 11000KG OU EQUIVALENTE|H
50.13.43|CHI/ROLO VIBRATÓRIO PÉ DE CARNEIRO 100HP PESO OPERACIONAL 11000KG OU EQUIVALENTE|H
50.13.44|CHP/ROLO VIBRATÓRIO LISO 80HP PESO OPERACIONAL 7000KG LARGURA 1,68M OU EQUIVALENTE|H
50.13.45|CHI/ROLO VIBRATÓRIO LISO 80HP PESO OPERACIONAL 7000KG LARGURA 1,68M OU EQUIVALENTE|H
50.13.46|CHP/ROLO VIBRATÓRIO PÉ DE CARNEIRO 80HP PESO OPERACIONAL 7000KG OU EQUIVALENTE|H
50.13.47|CHI/ROLO VIBRATÓRIO PÉ DE CARNEIRO 80HP PESO OPERACIONAL 7000KG OU EQUIVALENTE|H
50.13.50|CHP/ROLO VIBRATÓRIO DE TAMBOR DUPLO 24 HP, PESO OPERACIONAL 1700KG E TAMBOR 0,90M OU EQUIVALENTE|H
50.13.51|CHI/ROLO VIBRATÓRIO DE TAMBOR DUPLO 24 HP, PESO OPERACIONAL 1700KG E TAMBOR 0,90M OU EQUIVALENTE|H
50.13.54|CHP/ROLO DE PNEUS MASSA OPERACIONAL 10000KG LARGURA ROLAMENTO 1,80M E 99HP OU EQUIVALENTE|H
50.13.55|CHI/ROLO DE PNEUS MASSA OPERACIONAL 10000KG LARGURA ROLAMENTO 1,80M E 99HP OU EQUIVALENTE|H
50.13.74|CHP/COMPACTADOR VIBRATÓRIO DE PLACA 9,0 HP DIESEL OU EQUIVALENTE|H
50.13.75|CHI/COMPACTADOR VIBRATÓRIO DE PLACA 9,0 HP DIESEL OU EQUIVALENTE|H
50.13.78|CHP/COMPACTADOR VIBRATÓRIO DE PLACA 3,0 HP DIESEL OU EQUIVALENTE|H
50.13.79|CHI/COMPACTADOR VIBRATÓRIO DE PLACA 3,0 HP DIESEL OU EQUIVALENTE|H
50.14.10|CHP/COMPRESSOR PORTÁTIL, MOTOR DIESEL, 275 PCM, 7 BAR, 54,4KW, OU EQUIVALENTE|H
50.14.11|CHI/COMPRESSOR PORTÁTIL, MOTOR DIESEL, 275 PCM, 7 BAR, 54,4KW, OU EQUIVALENTE|H
50.16.52|CHP/CAMINHÃO DISTRIBUIDOR DE BETUME CARGA ÚTIL MÁXIMA 9800 KG, DISTÂNCIA ENTRE EIXOS 5,00 M, POTÊNCIA 200 CV|H
50.16.53|CHI/CAMINHÃO DISTRIBUIDOR DE BETUME CARGA ÚTIL MÁXIMA 9800 KG, DISTÂNCIA ENTRE EIXOS 5,00 M, POTÊNCIA 200 CV|H
50.19.62|CHP/ROMPEDOR PNEUMÁTICO MANUAL, PADRÃO, PESO DE 30 KG, OU EQUIVALENTE|H
50.19.63|CHI/ROMPEDOR PNEUMÁTICO MANUAL, PADRÃO, PESO DE 30 KG, OU EQUIVALENTE|H
50.19.67|CHP/MARTELO DEMOLIDOR ELETRICO, 2.000 W, 1.000 IMPACTOS POR MINUTO, FORÇA DE IMPACTO ENTRE 62 E 69 J, PESO DE 30 KG, OU EQUIVALENTE|H
50.19.68|CHI/MARTELO DEMOLIDOR ELETRICO, 2.000 W, 1.000 IMPACTOS POR MINUTO, FORÇA DE IMPACTO ENTRE 62 E 69 J, PESO DE 30 KG, OU EQUIVALENTE|H
50.20.06|CHP/RETROESCAVADEIRA TRAÇÃO 4X2, 85HP, CAÇAMBA 610MM / 0,22M3 OU EQUIVALENTE|H
50.20.07|CHI/RETROESCAVADEIRA TRAÇÃO 4X2, 85HP, CAÇAMBA 610MM / 0,22M3 OU EQUIVALENTE|H
50.20.09|CHP/RETROESCAVADEIRA SOBRE RODAS COM CARREGADEIRA, TRAÇÃO 4X4, POTÊNCIA 88 HP, CAÇAMBA CARREGADEIRA CAPACIDADE MÍNIMA 1 M3, CAÇAMBA RETRO CAPACIDADE 0,26 M3, PESO OPERACIONAL MÍNIMO 6.674 KG, PROFUNDIDADE ESCAVAÇÃO MÁXIMA. 4,37 M|H
50.20.10|CHI/RETROESCAVADEIRA SOBRE RODAS COM CARREGADEIRA, TRAÇÃO 4X4, POTÊNCIA 88 HP, CAÇAMBA CARREGADEIRA CAPACIDADE MÍNIMA 1 M3, CAÇAMBA RETRO CAPACIDADE 0,26 M3, PESO OPERACIONAL MÍNIMO 6.674 KG, PROFUNDIDADE ESCAVAÇÃO MÁXIMA. 4,37 M|H
50.20.11|CHP/MINIESCAVADEIRA SOBRE ESTEIRAS, POTÊNCIA LÍQUIDA DE *30* HP, PESO OPERACIONAL DE *3.500* KG|H
50.20.12|CHI/MINIESCAVADEIRA SOBRE ESTEIRAS, POTÊNCIA LÍQUIDA DE *30* HP, PESO OPERACIONAL DE *3.500* KG|H
50.20.18|CHP/ESCAVADEIRA HIDRÁULICA SOBRE ESTEIRAS, CAÇAMBA 0,98M3, PESO OPERACIONAL 17T, POTÊNCIA BRUTA 119HP, OU EQUIVALENTE|H
50.20.19|CHI/ESCAVADEIRA HIDRÁULICA SOBRE ESTEIRAS, CAÇAMBA 0,98M3, PESO OPERACIONAL 17T, POTÊNCIA BRUTA 119HP, OU EQUIVALENTE|H
50.20.20|CHP/ESCAVADEIRA HIDRÁULICA SOBRE ESTEIRAS, CAÇAMBA 1,3M3, PESO OPERACIONAL 22T, POTÊNCIA BRUTA 156HP, OU EQUIVALENTE|H
50.20.21|CHI/ESCAVADEIRA HIDRAULICA SOBRE ESTEIRAS, CACAMBA 1,3M3, PESO OPERACIONAL 22T, POTÊNCIA BRUTA 156HP, OU EQUIVALENTE|H
50.21.01|CHP/ROÇADEIRA COSTAL COM MOTOR A GASOLINA DE *32* CC|H
50.21.02|CHI/ROÇADEIRA COSTAL COM MOTOR A GASOLINA DE *32* CC|H
50.25.08|CHP/GRADE DE DISCOS MECÂNICA 20X24" COM 20 DISCOS 24" X 6MM COM PNEUS PARA TRANSPORTE|H
50.25.09|CHI/GRADE DE DISCOS MECÂNICA 20X24" COM 20 DISCOS 24" X 6MM COM PNEUS PARA TRANSPORTE|H
50.27.16|CHP/ GUINDASTE HIDRÁULICO AUTOPROPELIDO, COM LANÇA TELESCÓPICA 28,80 M, CAPACIDADE MÁXIMA 30 T, POTÊNCIA 97 KW, TRAÇÃO 4 X 4|H
50.27.17|CHI/ GUINDASTE HIDRÁULICO AUTOPROPELIDO, COM LANÇA TELESCÓPICA 28,80 M, CAPACIDADE MÁXIMA 30 T, POTÊNCIA 97 KW, TRAÇÃO 4 X 4|H
50.31.10|CHP/GRUPO DE SOLDAGEM COM GERADOR A DIESEL PARA SOLDA ELÉTRICA, SOBRE 02 RODAS, COM MOTOR 4 CILINDROS, 375A TN5 B/56 C/3 KVA, OU EQUIVALENTE|H
50.31.11|CHI/GRUPO DE SOLDAGEM COM GERADOR A DIESEL PARA SOLDA ELÉTRICA, SOBRE 02 RODAS, COM MOTOR 4 CILINDROS, 375A TN5 B/56 C/3 KVA, OU EQUIVALENTE|H
50.32.08|CHP/MOTONIVELADORA POTÊNCIA BASICA LÍQUIDA (PRIMEIRA MARCHA) 125HP/93KW , PESO BRUTO 16T, LARGURA DA LÂMINA DE 3,7 M, OU EQUIVALENTE|H
50.32.09|CHI/MOTONIVELADORA POTÊNCIA BASICA LÍQUIDA (PRIMEIRA MARCHA) 125HP/93KW , PESO BRUTO 16T, LARGURA DA LÂMINA DE 3,7 M, OU EQUIVALENTE|H
50.36.08|CHP/TRATOR DE ESTEIRAS, POTÊNCIA DE 347 HP, PESO OPERACIONAL DE 38,5 T, COM LÂMINA COM CAPACIDADE DE 8,70M3|H
50.36.09|CHI/TRATOR DE ESTEIRAS, POTÊNCIA DE 347 HP, PESO OPERACIONAL DE 38,5 T, COM LÂMINA COM CAPACIDADE DE 8,70M3|H
50.36.10|CHP/TRATOR DE ESTEIRAS, POTÊNCIA DE 177HP/132KW, PESO OPERACIONAL DE 16,5T, COM LÂMINA COM CAPACIDADE DE 3,18M3, OU EQUIVALENTE|H
50.36.11|CHI/TRATOR DE ESTEIRAS, POTÊNCIA DE 177HP/132KW, PESO OPERACIONAL DE 16,5T, COM LÂMINA COM CAPACIDADE DE 3,18M3, OU EQUIVALENTE|H
50.36.64|CHP/TRATOR DE PNEUS COM POTÊNCIA DE 85 CV, TRAÇÃO 4X4, COM VASSOURA MECÂNICA ACOPLADA|H
50.36.65|CHI/TRATOR DE PNEUS COM POTÊNCIA DE 85 CV, TRAÇÃO 4X4, COM VASSOURA MECÂNICA ACOPLADA|H
50.36.66|CHP/TRATOR DE PNEUS COM POTÊNCIA DE 105 CV, TRAÇÃO 4 X 4, PESO COM LASTRO DE 5500 KG, OU EQUIVALENTE|H
50.36.67|CHI/TRATOR DE PNEUS COM POTÊNCIA DE 105 CV, TRAÇÃO 4 X 4, PESO COM LASTRO DE 5500 KG, OU EQUIVALENTE|H
50.39.10|CHP/VIBRADOR DE IMERSÃO COM MANGOTE DE 45MM|H
50.39.11|CHI/VIBRADOR DE IMERSÃO COM MANGOTE DE 45MM|H
50.39.20|CHP/RÉGUA VIBRATÓRIA PARA CONCRETO COMPRIMENTO 4 METROS A GASOLINA|H
50.39.21|CHI/RÉGUA VIBRATÓRIA PARA CONCRETO COMPRIMENTO 4 METROS A GASOLINA|H
50.41.01|CHP/MOTOSSERRA PORTÁTIL COM MOTOR A GASOLINA DE 60 CILINDRADAS, OU EQUIVALENTE|H
50.41.02|CHI/MOTOSSERRA PORTÁTIL COM MOTOR A GASOLINA DE 60 CILINDRADAS, OU EQUIVALENTE|H
50.41.11|CHP/MÁQUINA CORTADORA DE PISO (SERRA CLIPPER), À GASOLINA, 13HP, ÚMIDO OU À SECO, OU EQUIVALENTE|H
50.41.12|CHI/MÁQUINA CORTADORA DE PISO (SERRA CLIPPER), À GASOLINA, 13HP, ÚMIDO OU À SECO, OU EQUIVALENTE|H
50.42.01|CHP/SERRA CIRCULAR DE BANCADA, MOTOR ELÉTRICO 1800W, COIFA PARA DISCO 10", OU EQUIVALENTE|H
50.42.02|CHI/SERRA CIRCULAR DE BANCADA, MOTOR ELÉTRICO 1800W, COIFA PARA DISCO 10", OU EQUIVALENTE|H
50.43.01|CHP - TERRÔMETRO 20 KO E RESISTIVIDADE DO SOLO|H
50.43.02|CHI - TERRÔMETRO 20 KO E RESISTIVIDADE DO SOLO|H
61.11.01|ENGENHEIRO CONSULTOR ESPECIAL|H
61.11.02|ENGENHEIRO CONSULTOR|H
61.11.03|ENGENHEIRO COORDENADOR|H
61.11.04|ENGENHEIRO SENIOR|H
61.11.05|ENGENHEIRO INTERMEDIARIO|H
61.11.06|ENGENHEIRO JUNIOR|H
61.11.07|ENGENHEIRO TRAINEE|H
61.11.08|ARQUITETO CONSULTOR ESPECIAL|H
61.11.09|ARQUITETO CONSULTOR|H
61.11.10|ARQUITETO COORDENADOR|H
61.11.11|ARQUITETO SÊNIOR|H
61.11.12|ARQUITETO INTERMEDIÁRIO|H
61.11.13|ARQUITETO JÚNIOR|H
61.11.14|ARQUITETO TRAINEE|H
61.11.15|BIÓLOGO ATÉ 5 ANOS DE EXPERIÊNCIA|H
61.11.16|BIÓLOGO ACIMA DE 5 ANOS DE EXPERIÊNCIA|H
61.11.17|ESTAGIÁRIO DE NÍVEL SUPERIOR - 04 HORAS|H
61.12.01|AUXILIAR DE ENGENHARIA PARA PROJETOS|H
61.12.02|AUXILIAR DE ARQUITETURA PARA PROJETOS|H
61.13.01|PROJETISTA SENIOR|H
61.13.02|PROJETISTA INTERMEDIARIO|H
61.13.03|PROJETISTA JUNIOR|H
61.13.04|PROJETISTA CADISTA|H
61.14.01|TECNICO SENIOR|H
61.14.02|TECNICO INTERMEDIARIO|H
61.14.03|TECNICO JUNIOR|H
61.15.01|DESENHISTA PROJETISTA|H
61.15.02|DESENHISTA TECNICO / CADISTA|H
61.15.03|DESENHISTA COPISTA|H
61.16.01|AUXILIAR ADMINISTRATIVO SENIOR|H
61.16.02|AUXILIAR ADMINISTRATIVO INTERMEDIARIO|H
61.16.03|AUXILIAR ADMINISTRATIVO JUNIOR|H
61.21.01|ENGENHEIRO CONSULTOR|H
61.21.02|ENGENHEIRO COORDENADOR|H
61.21.03|ENGENHEIRO SENIOR|H
61.21.04|ENGENHEIRO INTERMEDIARIO|H
61.21.05|ENGENHEIRO JUNIOR|H
61.21.06|ENGENHEIRO TRAINEE|H
61.21.07|ARQUITETO CONSULTOR|H
61.21.08|ARQUITETO COORDENADOR|H
61.21.09|ARQUITETO SÊNIOR|H
61.21.10|ARQUITETO INTERMEDIÁRIO|H
61.21.11|ARQUITETO JÚNIOR|H
61.21.12|ARQUITETO TRAINEE|H
61.22.01|AUXILIAR DE ENGENHARIA PARA OBRAS|H
61.22.02|AUXILIAR DE ARQUITETURA PARA OBRAS|H
61.23.01|TECNICO SENIOR|H
61.23.02|TECNICO INTERMEDIARIO|H
61.23.03|TECNICO JUNIOR|H
61.24.01|DESENHISTA PROJETISTA|H
61.24.02|DESENHISTA TECNICO / CADISTA|H
61.24.03|DESENHISTA COPISTA|H
61.31.01|TOPOGRAFO SENIOR|H
61.31.02|TOPOGRAFO INTERMEDIARIO|H
61.31.03|TOPOGRAFO JUNIOR|H
61.31.04|NIVELADOR|H
61.31.05|BALIZA|H
61.31.06|AJUDANTE DE TOPOGRAFIA|H
61.32.01|LABORATORISTA SENIOR|H
61.32.02|LABORATORISTA JUNIOR|H
61.32.03|AUXILIAR DE LABORATORIO|H
61.34.01|MOTORISTA|H
61.34.02|APONTADOR|H
61.34.03|SERVENTE|H
62.01.04|PROJETO ARQUITETONICO - EXECUTIVO EXCLUSIVE PAPEL VEGETAL|A1
62.01.10|PROJETO DE TERRAPLENAGEM (PLANTA) EXCLUSIVE PAPEL VEGETAL|A1
62.01.11|PROJETO DE TERRAPLENAGEM (SEÇOES) EXCLUSIVE PAPEL VEGETAL|A1
62.01.12|PROJETO DE DRENAGEM PLUVIAL EXCLUSIVE PAPEL VEGETAL|A1
62.01.13|PROJETO PAISAGISTICO PRAÇA, PARQUE E AREA DE LAZER EXCLUSIVE PAPEL VEGETAL|A1
62.01.14|PROJETO PAISAGISTICO AREAS LIVRES OBRAS EDIFICAÇAO EXCLUSIVE PAPEL VEGETAL|A1
62.01.15|PROJETO GEOMETRICO DE CONTENÇAO EXCLUSIVE PAPEL VEGETAL|A1
62.01.16|PROJETO DE ESTRUTURA DE CONCRETO EXCLUSIVE PAPEL VEGETAL|A1
62.01.17|PROJETO ESTRUTURAL DE CONTENÇAO / CANAL EXCLUSIVE PAPEL VEGETAL|A1
62.01.19|PROJETO ELETRICO EXCLUSIVE PAPEL VEGETAL|A1
62.01.20|PROJETO DE CABEAMENTO ESTRUTURADO EXCLUSIVE PAPEL VEGETAL|A1
62.01.21|PROJETO DE ESTRUTURA METALICA EXCLUSIVE PAPEL VEGETAL|A1
62.01.22|PROJETO HIDRAULICO / SANITARIO EXCLUSIVE PAPEL VEGETAL|A1
62.01.23|PROJETO DE PREVENÇAO E COMBATE A INCENDIO EXCLUSIVE PAPEL VEGETAL|A1
62.01.24|PROJETO DE COMUNICAÇAO VISUAL EXCLUSIVE PAPEL VEGETAL|A1
62.01.25|PROJETO DE PROTEÇAO CONTRA DESCARGAS ATMOSFERICAS EXCLUSIVE PAPEL VEGETAL|A1
62.01.26|PROJETO DE IRRIGAÇAO EXCLUSIVE PAPEL VEGETAL|A1
62.01.28|PROJETO DE AR CONDICIONADO EXCLUSIVE PAPEL VEGETAL|A1
62.01.29|DESENVOLVIMENTO E DETALH. PROJ. ARQUIT. E ESTRURAL EXCLUSIVE PAPEL VEGETAL|A1
62.01.30|DESENVOLVIMENTO E DETALH.DE PROJETO COMPLEMENTARES EXCLUSIVE PAPEL VEGETAL|A1
62.01.31|DESENHO E COPIA - ARQUITETURA/ESTRUTURAL/METALICA EXCLUSIVE PAPEL VEGETAL|A1
62.01.32|DESENHO E COPIA - PROJETOS COMPLEMENTARES EXCLUSIVE PAPEL VEGETAL|A1
62.01.33|PROJETO ELETRICO/TV A CABO/ANTENA EXTERNA EXCLUSIVE PAPEL VEGETAL|A1
62.01.34|PROJETO DE SONORIZACAO/ALARME/CFTV EXCLUSIVE PAPEL VEGETAL|A1
62.01.35|PROJETO DE AR CONDICIONADO MECANICO/ELETRICO EXCLUSIVE PAPEL VEGETAL|A1
62.01.38|PROJETO LUMINOTECNICO EXCLUSIVE PAPEL VEGETAL|A1
62.01.40|COMPATIBILIZACAO DE PROJETOS DE EDIFICACAO|A1
62.01.42|PERSPECTIVA COLORIDA 50X70 CM EXCLUSIVE PAPEL VEGETAL|UN
62.01.43|VISTA COLORIDA 50X70 CM EXCLUSIVE PAPEL VEGETAL|A1
62.01.44|PLANTA HUMANIZADA COLORIDA 50X70 CM EXCLUSIVE PAPEL VEGETAL|A1
62.01.45|PROJETO DE IMPERMEABILIZACAO EXCLUSIVE PAPEL VEGETAL|A1
62.01.46|PROJETO DE ENGRADAMENTO METALICO EXCLUSIVE PAPEL VEGETAL|A1
62.01.47|LEVANTAMENTO CADASTRAL DE EDIFICAÇÃO EXCLUSIVE PAPEL VEGETAL|A1
62.02.01|DE EDIFICACAO - AREA <= 600M2 EXCLUSIVE PAPEL VEGETAL|UN
62.02.02|DE EDIFICACAO - 600 M2 < AREA <= 1.500 M2 EXCLUSIVE PAPEL VEGETAL|UN
62.02.03|DE EDIFICACAO - AREA > 1500 M2 EXCLUSIVE PAPEL VEGETAL|UN
62.02.04|DE IMPLANT. DE EDIFICACAO PADRAO COM AREA <= 600M2 EXCLUSIVE PAPEL VEGETAL|UN
62.02.05|DE IMPLAN. EDIFIC. PADRAO C/ AREA 600<AREA<=1500M2 EXCLUSIVE PAPEL VEGETAL|UN
62.02.06|DE IMPLANTACAO EDIFICACAO PADRAO C/ AREA > 1500M2 EXCLUSIVE PAPEL VEGETAL|UN
62.02.07|DE IMPLAN. PRACA,PARQUE,AREA LAZER AREA<=10.000M2 EXCLUSIVE PAPEL VEGETAL|UN
62.02.08|DE IMPLAN. PRACA,PARQUE,AREA LAZER AREA > 10.000M2 EXCLUSIVE PAPEL VEGETAL|UN
62.02.09|ESTUDO PRELIMINAR DE URBANISMO|KM
62.03.01|PROJETO GEOMETRICO EXCLUSIVE PAPEL VEGETAL|KM
62.03.02|PROJETO DE TERRAPLENAGEM|KM
62.03.03|PROJETO DE CANALIZAÇAO EXCLUSIVE PAPEL VEGETAL|KM
62.03.04|PROJETO DE DRENAGEM EXCLUSIVE PAPEL VEGETAL|KM
62.03.06|PROJETO GEOMETRICO DE CONTENÇAO EXCLUSIVE PAPEL VEGETAL|A1
62.03.07|PROJETO ESTRUTURAL DE CONTENCAO / CANAL EXCLUSIVE PAPEL VEGETAL|A1
62.03.08|PROJETO DE PAVIMENTAÇAO - VIA LOCAL EXCLUSIVE PAPEL VEGETAL|KM
62.03.09|PROJETO DE PAVIMENTAÇAO - VIA COLETORA E PRIMARIA EXCLUSIVE PAPEL VEGETAL|KM
62.03.11|PROJETO DE SINALIZAÇAO / DESVIO EXCLUSIVE PAPEL VEGETAL|KM
62.03.12|PROJETO PAISAGISTICO EXCLUSIVE PAPEL VEGETAL|KM
62.03.13|PROJETO DE IRRIGAÇAO EXCLUSIVE PAPEL VEGETAL|A1
62.03.14|PROJETO OBRAS ARTES ESPECIAIS-PONTES,VIADUTOS,ETC EXCLUSIVE PAPEL VEGETAL|A1
62.03.15|PROJETO DE ESTRUTURA METALICA EXCLUSIVE PAPEL VEGETAL|A1
62.03.16|PROJETO ELETRICO / TELEFONIA / LOGICA EXCLUSIVE PAPEL VEGETAL|A1
62.03.17|PROJETO DE INTERSEÇAO - SIMPLIFICADO EXCLUSIVE PAPEL VEGETAL|A1
62.03.18|PROJETO DE INTERSEÇAO - ESPECIAL EXCLUSIVE PAPEL VEGETAL|A1
62.03.19|COMPATIBILIZACAO DE PROJETOS DE INFRA ESTRUTURA|A1
62.03.20|ESTUDO HIDRAULICO DE CANAL EXISTENTE|KM
62.04.01|LAUDO GEOTECNICO PARA FINS DE LICENCIAMENTO|UN
62.04.02|PARECER GEOTÉCNICO - NÍVEL 1|UN
